1.000000000000000000e+00 1.033883924551450514e-06
1.035321843295662125e+00 1.133639103212214054e-06
1.071891319205127813e+00 1.243674006458601629e-06
1.109752496412071965e+00 1.365142137804415467e-06
1.148951000187309113e+00 1.499341034597763191e-06
1.189534067370319637e+00 1.647732698379361432e-06
1.231550603292825619e+00 1.811967367317200786e-06
1.275051240713013234e+00 1.993911265375180302e-06
1.320088400831417763e+00 2.195679102561689361e-06
1.366716356462006621e+00 2.419672275690868244e-06
1.414991297434575968e+00 2.668623939815047155e-06
1.464971398307285844e+00 2.945652400447482570e-06
1.516716888470923008e+00 3.254324634075601199e-06
1.570290124729377235e+00 3.598732203787220545e-06
1.625755666443794212e+00 3.983582431435878679e-06
1.683180353330956613e+00 4.414308463395023261e-06
1.742633386009650120e+00 4.897202886935755392e-06
1.804186409392072310e+00 5.439580907212083355e-06
1.867913599020782467e+00 6.049980906019329794e-06
1.933891750455230873e+00 6.738412652037465416e-06
2.002200371815584301e+00 7.516666777471171013e-06
2.072921779595371383e+00 8.398703758088368432e-06
2.146141197858403959e+00 9.401147098089087577e-06
2.221946860939523649e+00 1.054391458165441365e-05
2.300430119772918225e+00 1.185103461929661148e-05
2.381685551976158166e+00 1.335171393491286132e-05
2.465811075822602838e+00 1.508175136532766775e-05
2.552908068239517103e+00 1.708543567208630477e-05
2.643081486974105054e+00 1.941813180109959171e-05
2.736439997074670671e+00 2.214986499137719484e-05
2.833096101839323921e+00 2.537038188295482672e-05
2.933166278390044290e+00 2.919645000240659403e-05
3.036771118035458183e+00 3.378264110569700928e-05
3.144035471591499764e+00 3.933770412423072291e-05
3.255088599835058272e+00 4.615022535041532031e-05
3.370064329271928116e+00 5.463036051516580632e-05
3.489101213406772928e+00 6.538074761654580661e-05
3.612342699709431226e+00 7.932354005322587987e-05
3.739937302478796965e+00 9.794324051733650977e-05
3.872038781812555008e+00 1.237905413441928669e-04
4.008806328898464777e+00 1.616458736018551369e-04
4.150404757850475690e+00 2.216317025518261695e-04
4.297004704320841029e+00 3.295557673703409206e-04
4.448782831127584103e+00 5.764706651222730556e-04
4.605922041145105617e+00 1.678726247096436371e-03
4.768611697714469244e+00 2.510466591709813351e-03
4.937047852839002715e+00 7.925835210814543771e-04
5.111433483440166903e+00 4.981423748453164910e-04
5.291978735958442037e+00 3.777136331524022050e-04
5.478901179593941961e+00 3.132172204485369408e-04
5.672426068491977169e+00 2.737626411401240497e-04
5.872786613189481031e+00 2.477182982653674983e-04
6.080224261649422424e+00 2.297297520906600363e-04
6.294988990221887626e+00 2.169913833576821432e-04
6.517339604882423920e+00 2.078934404355627867e-04
6.747544053110693163e+00 2.014483426558496984e-04
6.985879746785247590e+00 1.970184841602034686e-04
7.232633896483535274e+00 1.941755775295331114e-04
7.488103857590022727e+00 1.926229132265557778e-04
7.752597488629460187e+00 1.921499890904575063e-04
8.026433522257173436e+00 1.926048141088830101e-04
8.309941949353392587e+00 1.938763517973252917e-04
8.603464416684502680e+00 1.958830293298848967e-04
8.907354638610438968e+00 1.985650082045795062e-04
9.221978823334326947e+00 2.018788616447589682e-04
9.547716114208055771e+00 2.057938348603486722e-04
9.884959046625583667e+00 2.102891721180970427e-04
1.023411402105453227e+01 2.153521788180997123e-04
1.059560179277615966e+01 2.209768002163677036e-04
1.096985797892383552e+01 2.271625700684024951e-04
1.135733358343105159e+01 2.339138287452936175e-04
1.175849554052156343e+01 2.412391408913935214e-04
1.217382727739661341e+01 2.491508631993932148e-04
1.260382929679727404e+01 2.576648268978510865e-04
1.304901978014402175e+01 2.668001092837366623e-04
1.350993521198026492e+01 2.765788754964940209e-04
1.398713102647237960e+01 2.870262766356882194e-04
1.448118227674533820e+01 2.981703938761187320e-04
1.499268432786045580e+01 3.100422208380443139e-04
1.552225357427047214e+01 3.226756784019203296e-04
1.607052818261638549e+01 3.361076576071461860e-04
1.663816886076128299e+01 3.503780873756792138e-04
1.722585965398786456e+01 3.655300246478549158e-04
1.783430876931909381e+01 3.816097651764128302e-04
1.846424942895543353e+01 3.986669737439498332e-04
1.911644075385701669e+01 4.167548329840674933e-04
1.979166867853556511e+01 4.359302103233066313e-04
2.049074689815846995e+01 4.562538428388624476e-04
2.121451784910630067e+01 4.777905400604715675e-04
2.196385372416545678e+01 5.006094049447326437e-04
2.273965752357927528e+01 5.247840734247858187e-04
2.354286414322416476e+01 5.503929730941960674e-04
2.437444150122220421e+01 5.775196017260697664e-04
2.523539170434765921e+01 6.062528264608285341e-04
2.612675225563327785e+01 6.366872046218537877e-04
2.704959730463134449e+01 6.689233272398865341e-04
2.800503894183631104e+01 7.030681864867863520e-04
2.899422853882876794e+01 7.392355683386831692e-04
3.001835813575588929e+01 7.775464719092503368e-04
3.107866187782012446e+01 8.181295570169904883e-04
3.217641750250735555e+01 8.611216216772690822e-04
3.331294787934673707e+01 9.066681113413215930e-04
3.448962260405757974e+01 9.549236618415555102e-04
3.570785964900462517e+01 1.006052678146104927e-03
