1.0145e-3    10.272
1.028e-3    10.2721
1.0416e-3    10.2723
1.0555e-3    10.2724
1.0695e-3    10.2725
1.0838e-3    10.2726
1.0982e-3    10.2727
1.1128e-3    10.2728
1.1276e-3    10.273
1.1426e-3    10.2731
1.1578e-3    10.2732
1.1733e-3    10.2732
1.1889e-3    10.2734
1.2047e-3    10.2735
1.2207e-3    10.2736
1.237e-3    10.2738
1.2534e-3    10.2739
1.2701e-3    10.274
1.287e-3    10.2741
1.3041e-3    10.2742
1.3215e-3    10.2743
1.3391e-3    10.2745
1.3569e-3    10.2746
1.375e-3    10.2747
1.3933e-3    10.2748
1.4118e-3    10.2749
1.4306e-3    10.275
1.4496e-3    10.2752
1.4689e-3    10.2753
1.4885e-3    10.2753
1.5083e-3    10.2755
1.5284e-3    10.2756
1.5487e-3    10.2757
1.5693e-3    10.2758
1.5902e-3    10.276
1.6114e-3    10.2761
1.6328e-3    10.2762
1.6545e-3    10.2763
1.6765e-3    10.2764
1.6989e-3    10.2765
1.7215e-3    10.2767
1.7444e-3    10.2768
1.7676e-3    10.2769
1.7911e-3    10.277
1.815e-3    10.2771
1.8391e-3    10.2772
1.8636e-3    10.2772
1.8884e-3    10.2775
1.9135e-3    10.2776
1.939e-3    10.2777
1.9648e-3    10.2778
1.9909e-3    10.2779
2.0174e-3    10.278
2.0443e-3    10.2782
2.0715e-3    10.2783
2.0991e-3    10.2784
2.127e-3    10.2785
2.1553e-3    10.2786
2.184e-3    10.2787
2.213e-3    10.2789
2.2425e-3    10.279
2.2723e-3    10.2791
2.3026e-3    10.2792
2.3332e-3    10.2793
2.3643e-3    10.4003
2.3958e-3    10.4003
2.4277e-3    10.4005
2.46e-3    10.4006
2.4927e-3    10.4007
2.5259e-3    10.4009
2.5595e-3    10.401
2.5936e-3    10.4011
2.6281e-3    10.4012
2.663e-3    10.4013
2.6985e-3    10.4014
2.7344e-3    10.4015
2.7708e-3    10.4017
2.8077e-3    10.4018
2.845e-3    10.4019
2.8829e-3    10.402
2.9213e-3    10.4021
2.9601e-3    10.4022
2.9995e-3    10.4024
3.0394e-3    10.4025
3.0799e-3    10.4026
3.1209e-3    10.4027
3.1624e-3    10.4028
3.2045e-3    10.4029
3.2472e-3    10.4031
3.2904e-3    10.4032
3.3342e-3    10.4033
3.3785e-3    10.4034
3.4235e-3    10.4035
3.4691e-3    10.4036
3.5152e-3    10.4037
3.562e-3    10.4039
3.6094e-3    10.404
3.6574e-3    10.4041
3.7061e-3    10.4042
3.7554e-3    10.4043
3.8054e-3    10.4043
3.8561e-3    10.4046
3.9074e-3    10.4047
3.9594e-3    10.4048
4.0121e-3    10.4049
4.0655e-3    10.405
4.1196e-3    10.4051
4.1744e-3    10.4052
4.2299e-3    10.4054
4.2862e-3    10.4055
4.3433e-3    10.4056
4.4011e-3    10.4057
4.4597e-3    10.4058
4.519e-3    10.4059
4.5792e-3    10.4061
4.6401e-3    10.4062
4.7018e-3    10.4062
4.7644e-3    10.4064
4.8279e-3    10.5274
4.8921e-3    10.5274
4.9572e-3    10.5276
5.0232e-3    10.5276
5.0901e-3    10.5278
5.1578e-3    10.5279
5.2265e-3    10.5281
5.296e-3    10.5282
5.3665e-3    10.5283
5.4379e-3    10.5284
5.5103e-3    10.5285
5.5836e-3    10.5286
5.6579e-3    10.5288
5.7332e-3    10.5289
5.8095e-3    10.529
5.8868e-3    10.5291
5.9652e-3    10.5292
6.0446e-3    10.5293
6.125e-3    10.5293
6.2065e-3    10.5295
6.2891e-3    10.5297
6.3728e-3    10.5298
6.4576e-3    10.5299
6.5436e-3    10.53
6.6307e-3    10.5301
6.7189e-3    10.5303
6.8083e-3    10.5304
6.8989e-3    10.5305
6.9907e-3    10.5306
7.0838e-3    10.5307
7.178e-3    10.5308
7.2736e-3    10.531
7.3704e-3    10.5311
7.4685e-3    10.5312
7.5679e-3    10.5312
7.6686e-3    10.5314
7.7706e-3    10.5314
7.874e-3    10.5316
7.9788e-3    10.5318
8.085e-3    10.5319
8.1926e-3    10.532
8.3016e-3    10.5321
8.4121e-3    10.5322
8.5241e-3    10.5323
8.6375e-3    10.5325
8.7525e-3    10.5326
8.869e-3    10.5327
8.987e-3    10.5328
9.1066e-3    10.5329
9.2278e-3    10.533
9.3506e-3    10.5331
9.475e-3    10.5333
9.6011e-3    10.5333
9.7289e-3    10.5335
9.8584e-3    10.5335
9.9896e-3    10.5337
0.0101    10.5338
0.0103    10.534
0.0104    10.5341
0.0105    10.5342
0.0107    10.5343
0.0108    10.5344
0.011    10.5345
0.0111    10.5347
0.0113    10.5348
0.0114    10.5349
0.0116    10.535
0.0117    10.5351
0.0119    10.5352
0.012    10.5352
0.0122    10.5354
0.0123    10.5356
0.0125    10.5356
0.0127    10.5358
0.0128    10.5359
0.013    10.536
0.0132    10.5362
0.0134    10.5363
0.0135    10.5364
0.0137    10.5365
0.0139    10.5366
0.0141    10.5367
0.0143    10.5368
0.0145    10.537
0.0147    10.5371
0.0149    10.5372
0.0151    10.5373
0.0153    10.5373
0.0155    10.5375
0.0157    10.5377
0.0159    10.5377
0.0161    10.5379
0.0163    10.538
0.0165    10.5381
0.0167    10.5382
0.017    10.6592
0.0172    10.6593
0.0174    10.6594
0.0176    10.6595
0.0179    10.6597
0.0181    10.7806
0.0184    10.7807
0.0186    10.7809
0.0188    10.9018
0.0191    10.9019
0.0193    11.0229
0.0196    11.023
0.0199    11.0231
0.0201    11.1441
0.0204    11.1442
0.0207    11.1443
0.0209    11.2652
0.0212    11.2654
0.0215    11.2655
0.0218    11.2656
0.0221    11.3866
0.0224    11.3867
0.0227    11.3868
0.023    11.5078
0.0233    11.5079
0.0236    11.6289
0.0239    11.629
0.0242    11.6291
0.0245    11.7501
0.0249    11.7502
0.0252    11.7503
0.0255    11.8712
0.0259    11.8714
0.0262    11.9923
0.0266    11.9924
0.0269    11.9926
0.0273    12.1135
0.0277    12.1136
0.028    12.1137
0.0284    12.2347
0.0288    12.2348
0.0292    12.2349
0.0295    12.3559
0.0299    12.3559
0.0303    12.4769
0.0307    12.4771
0.0311    12.4772
0.0316    12.5981
0.032    12.5983
0.0324    12.7191
0.0328    12.7194
0.0333    12.8403
0.0337    12.8404
0.0342    12.8406
0.0346    12.9615
0.0351    12.9616
0.0356    13.0826
0.036    13.2036
0.0365    13.2037
0.037    13.3246
0.0375    13.3248
0.038    13.3249
0.0385    13.4458
0.039    13.4459
0.0395    13.4461
0.04    13.567
0.0406    13.5671
0.0411    13.6881
0.0417    13.8091
0.0422    13.8092
0.0428    13.9301
0.0434    13.9303
0.0439    13.9304
0.0445    14.0513
0.0451    14.0514
0.0457    14.1724
0.0463    14.1724
0.0469    14.1726
0.0476    14.1728
0.0482    14.2937
0.0488    14.2938
0.0495    14.2939
0.0501    14.4149
0.0508    14.5359
0.0515    14.536
0.0522    14.6569
0.0529    14.6571
0.0536    14.778
0.0543    14.7781
0.055    14.8991
0.0557    14.8992
0.0565    14.8993
0.0572    15.0203
0.058    15.0204
0.0588    15.1414
0.0596    15.1415
0.0603    15.1416
0.0611    15.2626
0.062    15.2627
0.0628    15.3836
0.0636    15.3838
0.0645    15.3839
0.0653    15.5048
0.0662    15.505
0.0671    15.5051
0.068    15.626
0.0689    15.6261
0.0698    15.7471
0.0707    15.7471
0.0717    15.8681
0.0726    15.8683
0.0735    15.9893
0.0746    15.9893
0.0756    16.1103
0.0766    16.1105
0.0776    16.2314
0.0786    16.2315
0.0796    16.2316
0.0807    16.3526
0.0818    16.3527
0.0829    16.3528
0.084    16.4738
0.0851    16.4739
0.0862    16.474
0.0874    16.4741
0.0886    16.5951
0.0897    16.5952
0.0909    16.7162
0.0921    16.7163
0.0934    16.8373
0.0946    16.9582
0.0959    16.9583
0.0971    17.0793
0.0984    17.0794
0.0997    17.2004
0.1011    17.3213
0.1024    17.4423
0.1038    17.5633
0.1052    17.6842
0.1066    17.8052
0.108    17.9262
0.1094    18.0471
0.1109    18.1681
0.1124    18.289
0.1139    18.41
0.1154    18.531
0.1169    18.6519
0.1185    18.7729
0.1201    18.8938
0.1201    19.0147
0.1201    19.1355
0.1217    19.2565
0.1233    19.3775
0.1249    19.4984
0.1249    19.6193
0.1266    19.7402
0.1283    19.8612
0.1283    19.982
0.13    20.103
0.1317    20.224
0.1317    20.3448
0.1335    20.4658
0.1352    20.5867
0.1352    20.7076
0.1353    20.8284
0.1371    20.9494
0.1371    21.0702
0.1371    21.1911
0.1389    21.312
0.1389    21.4329
0.1389    21.5537
0.1389    21.6745
0.1407    21.7955
0.1407    21.9163
0.1407    22.0372
0.1426    22.1582
0.1426    22.279
0.1426    22.3999
0.1426    22.5207
0.1445    22.6417
0.1445    22.7625
0.1445    22.8834
0.1445    23.0042
0.1465    23.1252
0.1465    23.246
0.1465    23.3669
0.1484    23.4878
0.1484    23.6087
0.1484    23.7295
0.1484    23.8504
0.1504    23.9713
0.1504    24.0922
0.1504    24.213
0.1524    24.334
0.1524    24.4548
0.1524    24.5756
0.1544    24.6966
0.1544    24.8175
0.1544    24.9383
0.1565    25.0593
0.1565    25.1802
0.1565    25.301
0.1586    25.422
0.1586    25.5428
0.1586    25.6637
0.1607    25.7846
0.1607    25.9055
0.1607    26.0263
0.1628    26.1473
0.1628    26.2681
0.1629    26.389
0.165    26.5099
0.165    26.6308
0.165    26.7516
0.1672    26.8726
0.1672    26.9933
0.1672    27.1143
0.1672    27.2351
0.1672    27.3559
0.1672    27.4768
0.1672    27.5977
0.1695    27.7186
0.1695    27.8395
0.1695    27.9603
0.1695    28.0811
0.1695    28.202
0.1695    28.3228
0.1695    28.4437
0.1717    28.5646
0.1717    28.6855
0.1717    28.8063
0.1717    28.9272
0.1717    29.048
0.1717    29.1689
0.1717    29.2897
0.174    29.4107
0.174    29.5314
0.174    29.6524
0.174    29.7732
0.174    29.8941
0.174    30.0149
0.1741    30.1358
0.1764    30.2567
0.1764    30.3776
0.1764    30.4984
0.1764    30.6193
0.1764    30.7401
0.1764    30.861
0.1787    30.9819
0.1787    31.1028
0.1787    31.2236
0.1787    31.3445
0.1787    31.4653
0.1787    31.5861
0.1787    31.7069
0.1811    31.8279
0.1811    31.9487
0.1811    32.0695
0.1811    32.1905
0.1811    32.3113
0.1811    32.4322
0.1811    32.553
0.1811    32.6739
0.1836    32.7948
0.1836    32.9157
0.1836    33.0365
0.1836    33.1574
0.1836    33.2782
0.1836    33.3991
0.1836    33.5199
0.1836    33.6408
0.186    33.7617
0.186    33.8826
0.186    34.0034
0.186    34.1243
0.186    34.2451
0.186    34.366
0.186    34.4868
0.186    34.6076
0.1885    34.7286
0.1885    34.8495
0.1885    34.9703
0.1885    35.0911
0.1885    35.212
0.191    35.333
0.191    35.4538
0.191    35.5746
0.191    35.6955
0.191    35.8163
0.191    35.9372
0.1936    36.0581
0.1936    36.179
0.1936    36.2998
0.1936    36.4207
0.1936    36.5415
0.1962    36.6625
0.1962    36.7833
0.1962    36.9042
0.1962    37.025
0.1962    37.1459
0.1988    37.2668
0.1988    37.3877
0.1988    37.5085
0.1988    37.6294
0.1988    37.7502
0.1988    37.8711
0.1988    37.9919
0.1988    38.1128
0.1988    38.2336
0.2015    38.3546
0.2015    38.4754
0.2015    38.5963
0.2015    38.717
0.2015    38.838
0.2015    38.9588
0.2015    39.0796
0.2015    39.2005
0.2015    39.3213
0.2015    39.4422
0.2015    39.563
0.2015    39.6839
0.2042    39.8048
0.2042    39.9257
0.2042    40.0465
0.2042    40.1674
0.2042    40.2882
0.2042    40.4091
0.2042    40.5299
0.2042    40.6508
0.2042    40.7715
0.2069    40.8925
0.2069    41.0134
0.2069    41.1343
0.2069    41.2551
0.2069    41.3759
0.2097    41.4969
0.2097    41.6178
0.2097    41.7386
0.2097    41.8594
0.2125    41.9804
0.2125    42.1013
0.2125    42.2221
0.2125    42.3429
0.2125    42.4638
0.2153    42.5848
0.2153    42.7056
0.2154    42.8264
0.2154    42.9473
0.2154    43.0681
0.2154    43.189
0.2182    43.3099
0.2182    43.4308
0.2182    43.5516
0.2182    43.6724
0.2182    43.7933
0.2182    43.9142
0.2182    44.035
0.2183    44.1559
0.2183    44.2767
0.2183    44.3976
0.2183    44.5184
0.2183    44.6393
0.2183    44.7601
0.2183    44.8809
0.2183    45.0018
0.2212    45.1228
0.2212    45.2436
0.2212    45.3644
0.2212    45.4853
0.2212    45.6061
0.2212    45.7269
0.2212    45.8477
0.2212    45.9687
0.2212    46.0895
0.2212    46.2104
0.2212    46.3312
0.2212    46.4521
0.2212    46.5729
0.2212    46.6938
0.2212    46.8146
0.2212    46.9354
0.2242    47.0564
0.2242    47.1773
0.2242    47.2981
0.2242    47.4189
0.2242    47.5398
0.2242    47.6606
0.2242    47.7814
0.2242    47.9022
0.2242    48.0232
0.2242    48.144
0.2242    48.2649
0.2242    48.3857
0.2272    48.5067
0.2272    48.6275
0.2272    48.7484
0.2272    48.8692
0.2272    48.9901
0.2302    49.111
0.2302    49.2319
0.2302    49.3527
0.2302    49.4736
0.2302    49.5944
0.2333    49.7154
0.2333    49.8362
0.2333    49.9571
0.2364    50.078
0.2364    50.1989
0.2396    50.3197
0.2396    50.4407
0.2428    50.5615
0.2428    50.6825
0.246    50.8034
0.246    50.9243
0.2493    51.0453
0.2526    51.1662
0.2526    51.2871
0.256    51.408
0.256    51.5289
0.2594    51.6498
0.2628    51.7708
0.2628    51.8916
0.2664    52.0126
0.2664    52.1334
0.2699    52.2544
0.2699    52.3753
0.2735    52.4962
0.2735    52.6171
0.2771    52.738
0.2772    52.8589
0.2772    52.9797
0.2808    53.1007
0.2809    53.2215
0.2846    53.3425
0.2884    53.4634
0.2884    53.5843
0.2922    53.7053
0.2922    53.826
0.2961    53.9471
0.3001    54.068
0.3001    54.1889
0.3041    54.3098
0.3041    54.4307
0.3081    54.5516
0.3081    54.6724
0.3122    54.7934
0.3122    54.9143
0.3164    55.0352
0.3164    55.1561
0.3206    55.2771
0.3206    55.3979
0.3206    55.5188
0.3249    55.6397
0.3249    55.7606
0.3292    55.8815
0.3292    56.0024
0.3336    56.1233
0.3336    56.2442
0.3381    56.3651
0.3381    56.486
0.3381    56.6068
0.3426    56.7278
0.3426    56.8486
0.3472    56.9696
0.3472    57.0904
0.3518    57.2114
0.3518    57.3323
0.3565    57.4532
0.3565    57.5741
0.3612    57.6949
0.3612    57.8159
0.366    57.9367
0.366    58.0577
0.3709    58.1786
0.3709    58.2995
0.3759    58.4203
0.3759    58.5413
0.3809    58.6623
0.3809    58.7831
0.386    58.9041
0.386    59.0249
0.3911    59.1459
0.3911    59.2667
0.3963    59.3877
0.3963    59.5085
0.3963    59.6294
0.4016    59.7503
0.4016    59.8712
0.407    59.9921
0.407    60.113
0.4123    60.2339
0.4123    60.3548
0.4179    60.4758
0.4235    60.5967
0.4235    60.7176
0.4291    60.8385
0.4291    60.9594
