1.000000000000000000e+00 8.199999999999998782e-07
1.072267222010323318e+00 9.428007362261434186e-07
1.149756995397735793e+00 1.083991741742143716e-06
1.232846739442066131e+00 1.246327088021405411e-06
1.321941148466029059e+00 1.432973288006300617e-06
1.417474162926805281e+00 1.647571062103338618e-06
1.519911082952933645e+00 1.894306354068190370e-06
1.629750834620644184e+00 2.177991982016282593e-06
1.747528400007683835e+00 2.504161517243400154e-06
1.873817422860383886e+00 2.879177222056406530e-06
2.009233002565047332e+00 3.310354152049174729e-06
2.154434690031883814e+00 3.806102843562478275e-06
2.310129700083159765e+00 4.376093369589173564e-06
2.477076355991710610e+00 5.031443964198799944e-06
2.656087782946686460e+00 5.784937894789287226e-06
2.848035868435801810e+00 6.651272812475433886e-06
3.053855508833415389e+00 7.647347444442401262e-06
3.274549162877728570e+00 8.792591220484649613e-06
3.511191734215131088e+00 1.010934326342493848e-05
3.764935806792468309e+00 1.162328813599980297e-05
4.037017258596554470e+00 1.336395684388927672e-05
4.328761281083058243e+00 1.536530286745514426e-05
4.641588833612779297e+00 1.766636445826144899e-05
4.977023564332111683e+00 2.031202611913203218e-05
5.336699231206309513e+00 2.335389412117356921e-05
5.722367659350217295e+00 2.685130313559737076e-05
6.135907273413172547e+00 3.087247361569822634e-05
6.579332246575680720e+00 3.549584250488108442e-05
7.054802310718643277e+00 4.081159322752330370e-05
7.564633275546288615e+00 4.692341480667177006e-05
8.111308307896871739e+00 5.395052442192057907e-05
8.697490026177835176e+00 6.202999285947958022e-05
9.326033468832198636e+00 7.131941821465821621e-05
1.000000000000000000e+01 8.199999999999998740e-05
1.072267222010323096e+01 9.428007362261429697e-05
1.149756995397735615e+01 1.083991741742143343e-04
1.232846739442065953e+01 1.246327088021404979e-04
1.321941148466029325e+01 1.432973288006301083e-04
1.417474162926805548e+01 1.647571062103339254e-04
1.519911082952933867e+01 1.894306354068191005e-04
1.629750834620644184e+01 2.177991982016282526e-04
1.747528400007684013e+01 2.504161517243400645e-04
1.873817422860383886e+01 2.879177222056406699e-04
2.009233002565046888e+01 3.310354152049173543e-04
2.154434690031884614e+01 3.806102843562481595e-04
2.310129700083160387e+01 4.376093369589175190e-04
2.477076355991711409e+01 5.031443964198802857e-04
2.656087782946686815e+01 5.784937894789288649e-04
2.848035868435801987e+01 6.651272812475434327e-04
3.053855508833415655e+01 7.647347444442402888e-04
3.274549162877728037e+01 8.792591220484647242e-04
3.511191734215130822e+01 1.010934326342493835e-03
3.764935806792467332e+01 1.162328813599979721e-03
4.037017258596555536e+01 1.336395684388928546e-03
4.328761281083059487e+01 1.536530286745515497e-03
4.641588833612780007e+01 1.766636445826145129e-03
4.977023564332111505e+01 2.031202611913203015e-03
5.336699231206309690e+01 2.335389412117356948e-03
5.722367659350216940e+01 2.685130313559736751e-03
6.135907273413172902e+01 3.087247361569823122e-03
6.579332246575683030e+01 3.549584250488110448e-03
7.054802310718645231e+01 4.081159322752332674e-03
7.564633275546290747e+01 4.692341480667179716e-03
8.111308307896872805e+01 5.395052442192059018e-03
8.697490026177834466e+01 6.202999285947957860e-03
9.326033468832198992e+01 7.131941821465821729e-03
1.000000000000000000e+02 8.199999999999998956e-03
1.072267222010323167e+02 9.428007362261429589e-03
1.149756995397735579e+02 1.083991741742143348e-02
1.232846739442065882e+02 1.246327088021404947e-02
1.321941148466028721e+02 1.432973288006299771e-02
1.417474162926804695e+02 1.647571062103337161e-02
1.519911082952933157e+02 1.894306354068189119e-02
1.629750834620645037e+02 2.177991982016284911e-02
1.747528400007684866e+02 2.504161517243403204e-02
1.873817422860385022e+02 2.879177222056410190e-02
2.009233002565048025e+02 3.310354152049177490e-02
2.154434690031884543e+02 3.806102843562481075e-02
2.310129700083160458e+02 4.376093369589175580e-02
2.477076355991711409e+02 5.031443964198803465e-02
2.656087782946686957e+02 5.784937894789289603e-02
2.848035868435802058e+02 6.651272812475435281e-02
3.053855508833415797e+02 7.647347444442403885e-02
3.274549162877728463e+02 8.792591220484648196e-02
3.511191734215130964e+02 1.010934326342493861e-01
3.764935806792467474e+02 1.162328813599979860e-01
4.037017258596553688e+02 1.336395684388927418e-01
4.328761281083056929e+02 1.536530286745513840e-01
4.641588833612781855e+02 1.766636445826146595e-01
4.977023564332113779e+02 2.031202611913205114e-01
5.336699231206312106e+02 2.335389412117359065e-01
5.722367659350220492e+02 2.685130313559739856e-01
6.135907273413175744e+02 3.087247361569825932e-01
6.579332246575681893e+02 3.549584250488109216e-01
7.054802310718645231e+02 4.081159322752332397e-01
7.564633275546290179e+02 4.692341480667179265e-01
8.111308307896872520e+02 5.395052442192058706e-01
8.697490026177833897e+02 6.202999285947956576e-01
9.326033468832199560e+02 7.131941821465823672e-01
1.000000000000000000e+03 8.199999999999998401e-01
